var_01,var_02,var_03,var_04,var_05,var_06,var_07,var_08,var_09,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,grupo_real
2.200569197230943,4.148637349428715,-0.015821818978396962,4.061679849847971,2.428816500330573,1.693105607263144,3.176441555277225,1.6329721609166776,3.1724097793512804,1.0861438830463748,0.9278609880143931,0.07864951650539265,1.436559804157668,2.9039348410861954,0.6370675644581616,2.9902692952900622,1.6191542610051979,4.057495469711698,3.020793707675408,0.27199705877086555,0
1.8171035588951598,4.374876419148185,0.3540358208754647,3.2008079933497466,1.5172564778179676,0.04667139174128765,3.1226703159947955,3.6246784584695604,4.323079273116029,0.7476464978737124,1.708188731084456,1.436809191303343,1.883109777147159,1.922162802987198,2.8195200864093746,7.19310756784486,1.2987529083656861,1.2482089499048157,2.5736424037944565,2.148445709196755,0
2.1132704105377647,1.5617220216826333,1.9192289345752034,3.331855914461006,3.8732977762175453,2.0800480657146485,2.5526781043412488,3.281016361735113,4.067855510527403,1.8527736751222195,2.484732817294475,2.1536433450091264,0.356450167682538,3.029960817581161,2.665224667893459,3.5963515367580032,0.04487742065064704,2.423599065593461,5.062524919243145,-0.06753291425427288,0
2.0242194566727583,4.412220555415429,0.9203586087542849,4.452371796249734,0.9376064718531203,1.4283070972076486,2.812855734995451,2.985729995679863,5.187386051564751,3.589563642018614,2.5796331732135758,3.3257963165821662,1.194384301577336,1.6468337071893115,3.3384838434616912,3.7045985898609706,1.1684609762696143,3.31759753560796,1.9934574347203589,2.1398785611290454,0
3.3171150673398655,2.881931473008921,-1.1218548990085946,3.3921780129055676,3.296994546561109,0.9771319377011178,2.0006977677050894,1.4952250787717825,4.840620026504553,1.5467335682013794,1.7610679008303056,2.6331755881853125,0.6082418509561781,1.0775898155014976,4.615375689469442,3.67767953078866,2.2171585208254965,3.5213160519224513,3.9983108981479605,0.5683796872819515,0
2.4037300903366097,2.9758043936090837,0.09629813926987185,4.324359281721603,0.8209602088401975,2.1876793884615635,2.535382702701607,2.2011596558728392,4.283287871546142,0.7410950262959226,2.586693801475275,2.5250963433774753,1.8712972974572442,0.6540203197532515,3.1263795795464118,5.938928999058285,-0.0003313246055747232,1.3222550294751485,3.513907849658915,1.179581781939598,0
2.3506300992735594,3.4891871301476636,1.63472146856177,5.109699841956223,2.4098186569285125,0.7587423453814576,3.6725737012027313,3.8998819348952156,3.8673662536174263,0.025470695329358528,3.107080669286973,2.8796188360464017,-1.1726695460140362,2.8474216771504217,2.4646718140460773,3.9094667176958393,1.3319803305690145,2.1904996797790663,3.7094518171390396,0.5645136294301567,0
2.513105798176083,2.7404533224160827,1.7388104808875031,4.615367484013054,1.0645612979554047,2.0859821161750323,2.464036554885952,2.808057798281145,4.367287313401341,2.8381836767951225,1.7765340176281479,2.6506832038818025,0.9805803941122674,1.6968202171657245,3.79994190194205,2.3836893915634123,-0.05368241914635408,0.9321970784208069,3.9503075919735755,2.7106133725819253,0
1.8955507814625285,2.8311782768099896,1.0700521631131814,5.161878302608191,1.072646865809426,1.238368982734785,3.97519762978243,2.5010941699398455,4.189581616598743,2.001046092567141,-0.7032322929992372,3.6778753195309077,0.3459243168725762,0.16936710314354309,3.5112025995249807,5.373658545162957,0.8625514853723082,2.952874547202939,4.612278257988645,2.3149144535840476,0
3.639964529371393,3.7421274910718925,1.0754336389015928,2.3980341881028315,1.7539375118700513,0.15675340468380827,5.170942717497814,1.8241141875676634,4.123204806784486,1.5514853760404677,2.0436024463724536,4.695051040430753,0.37735063826554804,2.1946074552372425,2.2575294143019518,2.6799774887792944,0.3882309090947146,1.962963202951588,2.5706977754827403,0.307579020126144,0
0.5936825363281661,2.916894427371305,-0.5047203740310022,4.760055963689602,2.082439752934503,-0.45755149946493057,2.6907909229501366,1.2478435944094168,4.31917451041918,2.3404504460231443,0.12482753035425542,3.1150260791474174,0.8398672044333596,2.671340076450466,3.2131966282376894,3.248030668261181,0.6809460643333818,1.203974143196511,4.076007138598598,1.0213116486719422,0
3.9011906857530074,2.939339186185379,0.2915932330895372,2.486285607387173,0.19686032374405493,-0.5841359430054898,3.2671266510114836,2.5087250232299336,2.418809297967867,1.8950383140761153,1.5169389483165605,3.146793011985549,2.6122206282554243,2.896839315865532,2.7314693520941677,3.1088077745847125,-1.151815401329305,1.28084668075758,2.7888697611723057,0.012820472848816045,0
1.8687430329076953,3.0768518829587683,0.7751440181919215,3.3499974191765403,2.1686546719667277,1.4419406495694091,1.909600922557154,3.41093237974627,3.9014118677157383,1.0188496229448476,2.7082144232565573,3.2332161312635015,1.9531366339132452,2.287124165201824,2.3875626253595623,4.361503525206102,-0.14372620732066177,2.108559705776523,2.9667700093555394,0.7918831427274603,0
1.8714624885610693,1.118150954502361,0.4512750922590385,4.092844901141115,2.1598563919974003,-0.02767514092595813,4.2657078408647005,1.1338251517854991,4.969457200526737,1.427194361871685,1.3537726901561968,4.775310892609512,-0.19363683175648005,2.9191541736100017,4.000582318042978,3.329379790923355,2.3924653000643286,1.7499534854010472,3.288693629279857,1.2603218387712207,0
1.8656912585294523,3.810808273159782,1.793488720552213,2.2514680267618195,3.3043402428781525,-0.6624919880356743,4.032546204341657,3.1267051368275833,2.9090335697848015,0.5891857120454151,0.8942953315140643,2.7850789697112646,0.6919657158142587,2.77966053226934,4.310308746119608,5.395683810789956,0.4378319734216979,1.7907781262554723,1.3165618077790497,0.19412993350381125,0
2.9648516330974575,4.615582823548232,-0.23434887187992204,3.4075357408471056,1.973594243041073,1.280161158819607,2.1903964800783537,2.4240610444640898,3.526160652929084,0.985547729121721,2.5462842480036993,3.0064222698109377,0.5636141094734314,1.8903901960741691,2.911637040794665,3.6299889701178722,0.7412039373328976,3.5986471705047167,3.560919447941239,0.7045196819708397,0
2.696954404510736,2.66618051024399,2.1731246375866413,4.369642192198094,1.8926978559957712,1.4477169258102776,1.4291238479315007,0.8732325310901947,2.8060749936009444,1.1429430947637067,3.732514999485092,5.231300146192632,1.638051101440757,2.500844474944457,1.198942265847261,3.457326200265978,0.2122162480917611,1.3791524017488839,2.8318561814152106,0.5279094223028726,0
0.020700189624212273,3.747910256117534,-0.07274302573980651,4.239246864111149,4.0740826697499735,0.08061540841357662,0.46971247725367027,1.7139957781198891,5.100959634998571,2.958347454220594,0.7704504055475832,3.4966992232365217,0.5346895432199467,1.8940516456958643,5.644343347017035,2.497029671604847,1.2537396614945735,2.467693171765433,4.085786324939347,1.0979831534708955,0
2.3080505395041024,2.6083514325782087,1.2691269412451074,3.6568077245025896,2.621571889856051,0.630389663956366,3.3771003939021864,1.9707371863150216,5.126050250772169,0.9486062764115137,0.22696753179311857,4.261921500713992,0.09426769913738109,1.3462336613511803,2.404338705956508,5.374438093170817,-1.1356742139786955,5.137748533659994,4.056056809066051,1.2232389141291597,0
1.9451059993837136,3.285554074857657,1.5211224283793383,4.645215585950057,2.5556044660034485,1.0895806812552489,2.802661579692674,1.8487267163464882,3.805091719647319,2.1337700968670648,2.5935567222808618,0.05961136533571976,1.6559007765297609,2.1947361947187747,2.981291243554103,3.611481546911114,2.1241127199860133,2.947526462122858,2.227122332176391,1.407052287124535,0
1.0283432654587141,1.6203818352110695,0.37328277541003485,4.862393472382759,2.953125045376087,1.513085420097293,3.725095786847997,2.5161782871149585,3.3585184047770476,1.4319225446739408,2.8004095252276824,3.754291329813574,2.188913371474643,2.708303847201064,3.351448207541583,5.070150238316428,0.97347874075094,1.1181253487722822,2.836933036056236,0.2550973551935509,0
0.32482172502561846,0.8554813292844822,1.2075800790000386,0.6920384703609597,1.1063853330462143,4.213293707372938,1.0012054753622242,2.1829113689318094,1.659245668432405,4.937570137626558,1.3924401356310259,0.23727522143378577,1.2308576502127018,2.0600968988911355,1.8294748419317486,0.8061738612271965,3.7354851586893894,0.9961376355932465,1.6354180302092263,0.7607416051465274,1
1.0599326302663283,1.2773769379581916,3.3606585958386512,-0.3088203991191121,-0.019512155820825328,4.183849544753695,2.8005111815108537,4.238946352939437,1.2096594152746258,3.5083638143679527,3.8071225966373103,0.02645380029553135,2.4763577693562193,3.505470159166627,2.06020990749888,3.7596600389110777,4.392415967178767,2.4910363742925012,0.9744256878080055,0.23092409511088174,1
0.3052868689109418,0.5907175618868961,1.4759116020654075,1.152354872033722,2.177580067617799,5.121030667324471,1.000207064918197,2.9906996788613855,0.6721052834870822,4.155190683858979,3.8250982646676346,0.13286978428909968,1.3418835109247433,2.6962739712233352,-0.3458709234732149,0.18074214027850222,3.523779126455341,3.8743891807127273,1.262561329001925,2.1935899113675443,1
1.8508979621679722,0.8626282116006033,2.3904648499288896,0.8967782470675038,3.2653623493996284,3.417241342388418,-1.438817158276429,2.865720837813696,2.42274813609994,4.926215402241592,3.9653974845911706,2.2361307218062176,2.0886575909614375,3.1973157074055956,0.3823481045656498,0.6839271439729502,4.615771149771142,4.203884437168816,0.8605537243190005,1.5498107351485884,1
1.0005279588565974,1.6012067489291149,0.5561451838664582,-1.2961809531372381,2.4494631505084166,2.779287574085841,0.4918598023526891,2.8522196811825284,0.5467515909769867,5.452467534470745,3.32674476460232,1.3004743596108284,2.622207144043402,1.8611668822192309,2.0391117874202687,0.9242357134645401,4.670480617241212,1.9281427669598445,-0.5537587660160643,2.8178896580250288,1
1.3764095260975167,0.09794844564248961,1.1303369187253056,2.1254347844147694,1.8105881071326722,5.642672953255963,0.09937926535213126,3.638391925608383,0.6713815242510154,4.603187431082343,2.455885997885807,0.8372070939277058,2.040919175395721,1.9978125442185273,1.7408243454201258,0.4867864335284148,3.7714000846599816,2.0056506253914876,-1.5623336587953105,1.808972237399831,1
3.412615421612916,1.784604287898024,1.9807396202656053,0.7371091707917323,3.0224658928120465,4.54711911517521,-0.18081281530884485,4.114321694668872,1.715381315441244,4.718185725707935,3.438475738809727,1.01961665769399,2.67286123596682,3.5918141337413783,0.6459592890589763,0.42639822710309905,4.101856295261987,4.549020151495188,-0.23910707565390088,0.53247473424756,1
1.1647608412365167,1.050887701856018,2.173341664370408,1.2439531979085003,2.776797745365195,5.489863438602082,-0.6009039784765156,2.171502975219754,0.8967452398509526,2.3568111888458327,2.824145595567929,2.6614701657280184,2.020886488295962,3.2307009057186833,-0.26016476517258025,0.3836385919605225,3.624803619676063,2.682284903243766,2.2816437950037685,2.5576910607251246,1
-0.11145795693703198,1.246504778432005,2.498221748496785,2.1401490385212663,4.580540686568374,2.9849058081721314,0.18914248878966178,1.7424221410853837,0.7659801408930187,4.466358374446335,3.987334516589102,0.9240489763574773,1.680152476745156,3.1517579922487404,0.16485709836997697,3.0895387216947734,2.3923389728819413,3.1847405788957244,3.0236062192296393,2.006799844559998,1
0.8099609649985056,0.6425545771895729,1.8196083182375922,2.3728484746765304,0.7881380886704932,5.5334337012963255,-0.4239571524501451,2.733347670765585,0.5707555797013382,4.58855326977072,1.4018756481162524,1.4621726660819427,4.024309623286852,1.6368259954071895,1.1897061676103957,0.33801782220339094,4.425887206193035,3.019147777415752,0.3585130909556904,2.487872284871074,1
2.8043481097867433,0.8090962082727013,2.719757942148182,-0.2932729578711637,2.043563623181991,4.472406277880378,2.484116028535965,3.35561334878566,0.6869419694768457,3.999291405423354,1.7495922660302825,1.6045153263553669,2.882333062323409,2.5479096671669197,0.5299578522404985,1.2658782296520485,3.5632802639594043,2.9338673853741777,3.0997217891665154,1.7529742992540034,1
0.6416598479787778,0.3524581943648408,2.7441919714999368,0.818775826781897,2.350626961678574,5.321304032273012,2.419603004513637,2.399576434261295,-0.8665399513606162,5.007513689836922,2.315370174239996,1.7906255991627686,0.029896182288164486,3.8925973382993093,-0.2111719292807812,1.7307641190665244,4.0142730678364344,2.0460605806033554,0.5929636870732196,2.686318456956701,1
1.1058944531152342,1.5844129804724842,3.9764405845154855,-0.5642416117110514,4.617212574968624,4.104355937523213,0.10121595167687181,1.6696863742610102,0.8108796092229665,4.92165011192446,2.8724508796224657,2.5111549302473475,0.5488243099484411,2.9879110521539456,-0.25239344441311906,1.3636318826249678,4.8868873900973,2.579238206318947,-1.6042138566271342,2.1989481467964946,1
1.4367385517335096,1.4042947549616978,3.235782191822154,-0.07105367964904885,3.6802161054504494,5.192507512477975,-0.7785875840065168,3.319651825918977,0.4958201689923285,3.918477326898354,3.3476764835383364,0.5127714358864477,1.3242919208383883,3.0341524174880248,-0.08724593886280263,-0.08582512888518545,4.679373282956504,1.851205964841344,1.666312500909212,2.462591292853951,1
-0.7258067287905967,0.3224353476643449,3.1941094030473725,0.018834468860318365,2.5355957376906124,4.462060893251897,1.7833905092825955,2.7484611139555044,0.40248980530835843,5.422369861698508,4.738899663797579,1.9788580507817954,2.0853181425650242,2.191734278359074,0.16955559344343474,1.5225141052657576,4.418398220888684,4.40159859294643,1.6504500925361392,0.496919698240182,1
2.0519476177229183,0.0019393726855870819,1.6160287280476484,1.2502002062516944,4.995667489783965,7.109918556005361,1.6067230591361827,2.816803381279612,1.5345056484805504,4.887655425873836,2.6793323744428084,2.795211355912322,2.230070759191402,3.497743089091394,1.6659242520544613,1.4215866106144557,4.838940500469612,2.382746813453077,0.44169824605396946,0.8998457670283051,1
1.4395012306202264,1.778936503512114,2.4577728661518856,2.6744924333475373,2.9944039811709535,4.6687416555925125,-0.09170087613931432,2.612900297525599,1.6955377575657775,4.849102110743144,2.7060330523358176,0.9284007481419332,0.48212625331919057,2.6429707991933906,1.890383163519786,1.5752050161065663,4.50066572138121,3.04977368718096,1.0070631586281764,1.3396788605265528,1
1.6988284202025348,1.4209729443893897,2.4920188479927994,0.4739651573324196,0.8466570801287556,5.097152711753695,0.5211625439915959,2.1372242359568796,1.6934789119139937,3.6079873600808705,4.059936384046622,1.6170059495766975,2.6835693232004774,1.6340442887994657,2.2119439853864007,1.261250531233856,3.6307228607537967,3.143388467342251,-0.77623523289832,2.4086528114806707,1
-0.02937150818207157,-0.35267028584353444,0.4776408137821089,2.1126883749899252,2.3707366063072115,5.5337277099165,0.4641985369477022,1.2926420424070533,-0.11652443994865913,5.235811620006938,2.8441018220633323,0.45171270350939907,2.1600182258527876,3.501782736167545,2.117398815902461,2.448499229892926,3.6402313542109144,1.6739523139179617,0.586534838876724,2.260280506582886,1
0.03624107378938912,0.04284908510495711,2.3437878815498854,0.9513476484295489,3.0327969954115863,3.2415046652999306,0.7695992857942326,2.0757668557316955,1.890198411124787,5.035249334723753,1.1538121377619062,0.07048913980758997,0.5034707449099209,2.349976065593102,0.9165620302096391,-0.4496452196985301,3.0781401868746867,1.9960426279185015,1.207267329398944,2.0693443370362505,1
0.2782624466627467,1.176820872139398,1.4533199154127345,0.7283448896739467,4.673452090298537,5.3404610517903475,-0.29958123692759764,3.8297324178791747,1.811396554491592,2.8517367112473817,3.818777643754861,2.5379319184125526,0.8774551937555861,2.0824971789857365,2.0176614668435024,1.271495310825648,4.551476275239523,3.3405892164004967,1.3906959209281442,0.673527871688917,1
2.047317706621448,2.1695899924277735,1.7706092559319722,0.9565230501861376,1.4688924974442779,4.514254756017835,1.572057441714144,2.937808983000689,2.1243533598705024,3.6659227690200593,3.5646059258936003,-0.01966433869211559,1.976447849125762,2.8256457420971643,1.2253079220409415,0.6304730711666414,3.868527404328332,3.8260471714415063,0.5632357627617826,0.3934228992613207,1
2.7495839042054206,2.3814540786904868,0.7077373048943814,1.6897078052451944,2.497025229448657,4.263487215331059,1.2942241290134937,2.765592199683678,0.2162343344136035,3.3094589476837406,2.0838080845187577,0.16817779176955527,1.9328217099506448,2.284240010889248,1.68205206571262,2.487246155335927,3.419946758629957,3.239404500535377,1.4996851103029338,2.4720022709192744,1
1.0759552679160873,1.7426824183597223,2.4822489526806573,-0.23766242232729784,3.8691560643892733,4.887290837266742,0.23671389582141844,3.037937835447602,1.6833289928110693,3.7906861804206384,4.072978047766012,3.3638724946193608,1.2140139673650177,1.6189553968462251,1.3038185956048758,1.7215625051261436,3.769133626155231,4.453260663321034,-0.3386057997232488,2.692918623031611,1
0.39413917924110664,2.7193779062072965,3.9925153531681183,0.2333434122166521,2.45044286409142,4.859587886979802,0.6128693502104854,2.954588782067762,1.0253884205424102,2.080326843802344,2.986162253905763,0.31027222593582615,1.506877177600228,4.443632003468814,-0.2565068942792563,1.8132051867479773,3.7210370696681916,2.7202398315041654,1.7903718960517114,2.3400512945688905,1
1.570612997219531,1.9681846605328612,1.6686916168166772,0.3877632654922497,1.914849473442202,3.174589470021045,3.9490944253087252,4.244679580736786,-0.35107436620802135,2.67754204325643,3.4818660617184913,1.547264797377967,2.5488838353173646,2.7450442064463023,0.8745457399970997,1.3278795241593575,4.085893006293331,0.7806996272524649,0.7702003694248062,1.1485935657396864,1
1.175211418908512,3.98525900260341,2.3674816654743043,0.686470313827602,3.921801501977252,4.482687887209213,1.4200944904518413,3.606850593215671,3.0565435648295414,2.8691115646740846,3.4736320768114544,0.07361887001846157,2.5555126463422484,2.0813134885139055,0.5826331863949157,0.7049100857620937,4.975816719344709,3.918454443942414,-0.24571737644638447,2.0549341109998487,1
0.2904201452508274,-0.25850491067533454,1.7829829495756295,0.6915172115441803,5.426716486345523,4.4329598253606965,-0.3776175007542373,2.435225995829058,2.0213832954293984,6.088442772869925,1.4140166877620417,-0.879924385139045,3.870965175371782,3.3896141773709036,0.13170726812363354,1.5346290861224352,1.3642522609831222,3.003375506597161,1.3278211728430853,2.9242701395378297,1
-0.013895952292537705,1.085687161403359,1.0745753739404127,1.255383755674317,2.1046536776369758,3.5918991608397794,0.004184605209770931,3.6511362418236573,1.8584511166566653,3.7653794300425862,3.038237994960028,-0.4485914146335441,1.7003233519932128,2.9497953829582553,3.620793091029975,-0.11196702577416362,5.464177238752438,3.996858773465808,1.2806364044901364,3.7586204841951334,1
1.3721054726068629,1.3891591956679288,1.9468793469824546,2.2235688824186273,4.0964692338108835,3.374322712503788,-0.3192471945987674,2.7970193626043427,0.19996143560235358,3.936475425384645,4.237438134684139,0.54269834491321,1.9571766186884252,3.0580227348083953,1.8484308822052846,-1.2468893339846052,3.3932997052347034,3.2112836922794727,2.2000789564268612,1.508097552493795,1
-0.8765527060418741,1.6197114459661361,1.3646376111743708,-0.1896666590903613,2.3756546102867757,3.8154746423441503,0.39525533546178726,0.7944339429009308,1.897066196887132,5.274875041278722,3.651521991339506,-0.1376856704248166,1.798508466052482,2.993478684770542,1.5987943895619101,1.6683404887180808,3.265826201221504,3.0819955564135606,1.4572804046152412,3.4558223221467665,1
1.704506539824723,1.789056687375519,2.083826627929361,2.410459145203504,3.409762795959497,3.1389120898264293,2.4033699701251905,3.6979032725390275,0.5569559788715177,3.5205070326007566,3.2965755451407617,1.4631847952675847,2.1972922656312064,3.311308673442885,2.6999573745763805,2.0715431522348857,4.190635591265024,3.9413105807674835,-0.03252390352753953,2.397927049946809,1
2.8093063497331103,0.7819541046076262,1.1523660713809152,0.3479111114069393,1.9103669626576116,3.2152380918722967,0.629491901409971,1.594432980821358,1.015618333949603,4.902277173786647,2.0922438198530795,2.519283923641769,2.5107920885275945,4.030580585624057,0.34216544614786293,1.8545252270666157,2.908066099604687,3.8902475008365087,1.1718393397935312,2.5532512199847837,1
-0.17559460562485163,0.10493015772339531,2.5972282182533846,0.051651995775799264,3.463206292099123,2.6328621935397543,1.848174212666668,1.767476685231491,1.5522999376795232,4.625630933646001,2.303228181570425,1.5820265670847269,2.260442263333556,2.461158143807262,-0.008554684076208074,-0.962625691672579,4.3496500472996935,1.4351972286379449,1.0953441994413082,1.736551783917751,1
1.6791427754381956,0.6979545005101357,1.6705522136529085,1.7318707042882955,3.3350580290841174,4.316155957182779,1.4692675898085263,1.4644278767928942,1.756788679986982,4.612468794013602,1.9833168714235028,0.7559195263257987,1.9606927123723688,2.865503215598267,1.3338599665685347,2.4313667818311835,5.081766727672829,1.6877808065685937,1.6220699903060487,3.32893331953541,1
1.3868085206892027,2.090980425185967,4.012270445700765,2.023709546106981,3.249308595641729,5.0450884740847535,1.1448878330968912,3.0239030432849554,0.6485857642862675,5.563413358832108,2.1815713340579985,2.532367724678116,2.4998641237403714,1.6006938251980585,1.3676492929914215,-1.100026507651624,4.625508016831036,3.885231482988991,0.40764404434794643,2.1235476959555823,1
2.9541574337502863,0.4942532957380633,0.9410924129433995,2.4816634024625985,4.962587190530795,4.003695671847847,2.0114630354083562,4.341475915530881,0.257515767461616,3.5146941646321315,4.230874513154735,2.6850142787085094,2.5628808601743547,2.1201856464979456,2.9870611116994414,0.4690291021880355,3.6648622188285485,3.3423378344896215,2.554160420714774,2.8539759765522237,1
1.4148655003619104,1.4632885301181062,2.043514668643466,1.5581395145185062,0.470439922305697,3.7033925409302015,1.241321934916781,1.848985916380493,1.38632331781156,3.7955287790138783,4.7554756983154896,2.5730197252148566,1.5341944308818372,2.8491622884333045,0.9260524343916074,0.5483405238403773,4.195024984028127,2.24171793111241,-0.1306153349375263,2.622711223900269,1
1.6295295842218107,0.19568424034000764,2.8953554307625997,0.3684222708346686,3.2531652380379814,4.820344012612456,0.966387435296287,3.4547409121411343,0.48357035611242827,3.803533416571903,2.7941405691196595,0.2534216534597611,1.8232258368842178,1.4513817011362533,0.5088462528578953,0.7151245066303291,3.74382024750462,2.758502554129221,0.9382358001398711,2.479441518086064,1
1.8745170741325226,0.3502347731517329,0.7967991446108555,-0.04204441224310296,2.5127970788050726,3.648078682183491,0.2300039338025427,1.7038833357501055,0.5438791725258119,4.181426620113971,3.5950294658355646,0.4425769468916788,1.587002177856566,2.073301691152689,0.9685608296252236,0.1515713658091854,4.5731278132412,1.2141335080658888,0.6403703275475376,2.3011073391917423,1
1.1838345163225044,3.6930336639804966,2.3498000245679074,-0.004054596842010261,2.904535752910927,2.2237536665335482,0.9194002507032392,2.166943942999241,1.9153902755601617,3.450459725404465,2.8832340842047532,0.3644421585955966,3.7388513518533313,2.6787572338820884,2.832557043479202,1.8141517621182666,4.482066727335386,3.3687331473175197,1.3937972982162514,0.07232742065439002,1
0.7211166058492435,1.8451579711843216,1.9511028165258946,-0.40518984680357506,2.9475955494225303,5.704105516255491,2.2468917155347192,2.937995990633968,1.9514492770580865,3.6334929796319484,1.296128413173281,0.07553401187044562,3.5628887685081976,2.726006918170696,0.7566160206249819,0.7001618037251194,5.904136589573007,4.625958915362063,3.218780233448134,1.8409547895999487,1
1.2956244887470951,-0.5166425494207911,3.4769344261182744,-0.16777955126793498,3.216775563762629,2.902697472367156,0.41113317326130394,2.1627375689502997,0.3921247393241821,3.4608772968510215,2.451731205074923,1.8333339117803071,0.8951372069374799,3.220541427013867,2.2179591523055584,0.486803635486604,3.282081109252398,2.7694753748197494,2.1797252083607104,2.194107630953358,1
0.4687857053924015,1.4838766511880397,0.8977078501635767,1.681359510442948,3.4086073077017676,3.692191528861116,0.16141420155276898,2.1133190777165427,1.53481733634591,5.228980502489062,2.3626922529712053,1.4583867035514841,-0.08702701860206874,2.4153822693428006,0.968941067129098,0.09031658301816636,3.063493625210404,2.3322204435311136,1.2921927283263732,1.8126709815936253,1
-1.238231233324972,-1.1207001526350662,1.3931348221428246,1.4576865860535522,0.25249515727476535,3.5002698238483694,0.4737521434825789,4.388337778208448,0.6149781882871364,4.382988984740928,3.1412571400874634,-1.1305664798072006,2.7682072166317373,3.215396505456288,1.5082686396745895,4.926237706436327,1.9158870605014116,4.724696649761109,0.7125524805996444,2.2873289044030094,1
0.9544877546987578,0.5757636666019565,1.4301670717612414,1.329508735573009,1.4828263033283209,4.7505791675217655,0.5838055951147461,1.8699306609596422,0.5499871420041863,5.257149216862572,2.464664912983777,1.3584536182096203,1.2690437242845267,3.7579218499236196,1.685507738790204,2.8486088332964115,3.8244360545007847,3.6686548047579066,1.0980675395389445,3.2958717818630143,1
0.28116761239126964,1.7450053128772811,1.8053027038833183,0.9358118228915022,3.091752484448373,4.252240396426678,0.8837709568780419,3.2147131831705265,2.5781180575621843,4.985449685615219,3.8691545924968964,0.5444604739761293,1.1107591717716758,3.9553005582377527,1.8760467925297943,2.472670675750982,3.3960193740307707,2.770451344639653,-0.6394841625254342,1.607528893939127,1
1.9965705105794473,0.533504620771802,2.640479795200824,0.8094968940021887,3.3240570282215605,2.8523086101843327,1.085209449633901,0.008864029099276749,0.8131038418380152,2.36952675628486,4.205994516546816,1.7774073527645111,2.466670981966081,4.52100622715938,0.05108347917516276,2.747363197915558,4.932191564260385,2.763444712781054,2.1356201471829444,0.8937064875883658,1
0.17548583847232646,0.3914102767602996,1.4710222919359848,-0.05655764276025277,4.223083067095325,3.741145599630168,1.3525049683568795,2.4296486335863197,-0.8206033005485172,4.270057358391422,1.0877450245802232,0.9313659539145314,0.6316849611671895,4.987275999230808,1.9113627221747218,1.1057537912714803,5.263706677654668,2.1536840225342644,1.543479378670093,2.1998104337187137,1
1.26402008133367,2.272353500106768,2.732492102779802,1.2887236628250234,1.3451125637717039,3.0399537047205363,0.8772910664042759,3.093372374276651,-0.13020372467392383,6.411676675578422,4.516394055253572,1.6021183203924836,2.0720368612837445,2.787791030098848,0.04808153997776443,1.0774805185188625,4.257752540142751,1.7582394245183757,1.3341764172448976,1.8447409511752513,1
-0.907807557877391,0.1396149892204981,1.5863944665783558,2.8876876573401904,3.556553124533758,2.6645184309001086,1.4860362894176369,1.4526960110616345,2.082691053887073,3.5288753481821216,2.906363811260829,2.32579664754219,0.71283643141575,1.6028818148870088,0.41640067365399513,2.0383788510193166,2.480653924523158,0.16784440188943117,0.5488411415910013,2.5517407999109203,1
2.2002617497388295,0.5368386379146011,1.5885733928839976,2.153900734255747,1.1302583003045794,3.611479224816991,1.1904238899250577,3.4492187212850345,0.49019330680911744,4.034441011705841,0.5116726465870105,0.34175158766615166,2.4535087125544672,2.0177059657453205,1.0589842215895975,1.446872500802698,3.657450799142235,3.170463770996571,0.03726743471538774,1.7933887203039534,1
1.6102161695892225,1.1569729609684343,1.4134687304360645,1.224216404290793,3.714609790636618,1.950058721422522,2.159074064955898,2.663745261318928,1.4254899332402302,5.197246923645228,1.628326302769534,0.2905589975724534,1.7114513041242951,2.2162464788755716,2.7349365758368087,0.14322790617320724,3.4444532205131333,3.2043890316029766,-0.20214952607608883,1.6043192882437363,1
1.3174532612501753,0.6671395956174888,1.9066131411000518,0.47066788755162914,1.485529690819233,4.321593211339239,2.7549330716472413,3.0184016307834383,1.2252641172475496,4.6927227551168595,1.7306695034533008,2.702514658129606,2.202328796422802,4.631856899089109,0.2669670044760106,2.818061922557825,4.775155494034783,3.5530400858523583,1.234024454353148,1.7514713819255507,1
2.2005316584738726,1.140359869848047,0.032930296412847726,-0.11718646170700242,2.8141542478072528,4.309998983165555,0.9434115111001041,4.218970789793663,-0.9511018640386248,4.14358793650516,1.1820207746128453,1.7597122954841684,1.9055412855579972,3.419609972024118,0.1361170394102339,2.279464931657751,5.041724664058851,3.5835443030118874,0.8704827531365592,2.579857285295132,1
0.2931074320126511,1.855555659020712,3.649480894323921,2.070610559979186,2.2703975301925903,4.361417317273103,-0.29314154375864776,3.572390311175676,1.450603412862539,2.1301836604678357,1.8382161560876362,0.7168611032562329,1.6991402528591737,1.7905230645811947,1.3889787293521838,1.251473608940512,3.8057308680214805,2.244208499841637,2.0487071264165637,3.6554071130882955,1
0.5164385161534629,0.38783308284517926,2.4912076654119963,0.6419706202530138,2.8606027993367658,4.739653151724672,-0.9093560875072928,4.318302324852669,1.0726805243293414,3.58850685543782,2.9107658457785512,0.9624293550205187,0.2687986965550746,4.494938227453236,1.0413256322706184,1.4430021304473752,4.951549770574043,1.9788375424396998,1.4734718990352285,1.7323589091012064,1
